1,AFC Bournemouth vs Ipswich Town,BACK @ 1.545,0.4,Pending,79.76,Bet placed
1,Liverpool vs Everton,BACK @ 1.872,0.4,Pending,79.36,Bet placed
2,AFC Bournemouth vs Ipswich Town,BACK @ 1.545,0.39,Pending,78.96,Bet placed
3,FC Pakhtakor Tashkent vs PFK Mash AL Mubarek,BACK @ 1.576,0.39,Accepted,78.57,Auto bet placed: event_id 28292329
4,Aduana Stars vs Young Apostles FC,BACK @ 1.617,0.39,Accepted,78.18,Auto bet placed: event_id 28292324
5,Karela United FC vs Legon Cities FC,BACK @ 1.508,0.39,Accepted,77.79,Auto bet placed: event_id 28303915
6,Feyenoord Rotterdam vs FC Groningen,BACK @ 1.679,0.39,Accepted,78.6,Auto bet placed: event_id 27881716
7,FC Schifflingen 95 vs Avenir Beggen,BACK @ 1.967,0.39,Accepted,78.21,Auto bet placed: event_id 28321436
8,UN Kaerjeng 97 vs US Rumelange,BACK @ 1.651,0.39,Accepted,77.82,Auto bet placed: event_id 28307253
9,CSD Municipal vs Antigua GFC,BACK @ 1.894,0.39,Accepted,77.43,Auto bet placed: event_id 28033126
10,FC Sion vs FC Winterthur,BACK @ 1.975,0.39,Accepted,77.04,Auto bet placed: event_id 28228614
11,AFC Bournemouth vs Ipswich Town,BACK @ 1.594,0.38,Pending,76.65,"Auto bet failed: event_id 27964405, error: "
12,Liverpool vs Everton,BACK @ 1.857,0.38,Accepted,76.65,Auto bet placed: event_id 27964400
13,Vipers SC vs Lugazi Municipal FC,BACK @ 1.57,0.39,Accepted,78.86,Auto bet placed: event_id 27942890
14,FC Basel 1893 vs Grasshopper Club Zurich,BACK @ 1.693,0.39,Accepted,78.47,Auto bet placed: event_id 27732391
15,Vipers SC vs Lugazi Municipal FC,BACK @ 1.57,0.39,Accepted,78.08,Auto bet placed: event_id 27942890
16,FC Basel 1893 vs Grasshopper Club Zurich,BACK @ 1.693,0.39,Accepted,77.69,Auto bet placed: event_id 27732391
17,Vipers SC vs Lugazi Municipal FC,BACK @ 1.57,0.39,Accepted,77.3,Auto bet placed: event_id 27942890
18,FC Basel 1893 vs Grasshopper Club Zurich,BACK @ 1.693,0.38,Accepted,76.91,Auto bet placed: event_id 27732391
19,FC Basel 1893 vs Grasshopper Club Zurich,BACK @ 1.66,0.38,Accepted,76.53,Auto bet placed: event_id 27732391
20,FC Basel 1893 vs Grasshopper Club Zurich,BACK @ 1.66,0.38,Accepted,76.15,Auto bet placed: event_id 27732391
21,FC Basel 1893 vs Grasshopper Club Zurich,BACK @ 1.66,0.38,Accepted,75.77,Auto bet placed: event_id 27732391
22,FC Basel 1893 vs Grasshopper Club Zurich,BACK @ 1.66,0.38,Accepted,75.39,Auto bet placed: event_id 27732391
23,FC Basel 1893 vs Grasshopper Club Zurich,BACK @ 1.66,0.38,Accepted,75.01,Auto bet placed: event_id 27732391
23,FC Basel 1893 vs Grasshopper Club Zurich,BACK @ 1.66,0.37,Accepted,74.63,Auto bet placed: event_id 27732391
23,FC Basel 1893 vs Grasshopper Club Zurich,BACK @ 1.66,0.37,Accepted,74.63,Auto bet placed: event_id 27732391
26,FC Basel 1893 vs Grasshopper Club Zurich,BACK @ 1.66,0.37,Accepted,73.89,Auto bet placed: event_id 27732391
27,FC Basel 1893 vs Grasshopper Club Zurich,BACK @ 1.66,0.37,Accepted,73.52,Auto bet placed: event_id 27732391
28,FC Basel 1893 vs Grasshopper Club Zurich,BACK @ 1.66,0.37,Accepted,73.15,Auto bet placed: event_id 27732391
29,FC Basel 1893 vs Grasshopper Club Zurich,BACK @ 1.66,0.36,Accepted,72.78,Auto bet placed: event_id 27732391
30,FC Basel 1893 vs Grasshopper Club Zurich,BACK @ 1.66,0.36,Accepted,72.42,Auto bet placed: event_id 27732391
30,FC Basel 1893 vs Grasshopper Club Zurich,BACK @ 1.66,0.36,Accepted,72.06,Auto bet placed: event_id 27732391
32,FC Basel 1893 vs Grasshopper Club Zurich,BACK @ 1.66,0.36,Accepted,71.7,Auto bet placed: event_id 27732391
33,FC Basel 1893 vs Grasshopper Club Zurich,BACK @ 1.66,0.36,Accepted,71.34,Auto bet placed: event_id 27732391
